TimeStamp,ProductionGe100MW,ProductionLt100MW,SolarPower,OffshoreWindPower,OnshoreWindPower,Exchange_Sum,CO2Emission,CO2_lag_1,CO2_lag_2,CO2_lag_3,CO2_lag_4,CO2_lag_5,CO2_rolling_mean_rolling_window_6,CO2_rolling_std_rolling_window_6,CO2_rolling_mean_rolling_window_12,CO2_rolling_std_rolling_window_12
2025-01-23 00:00:00,1072.46,539.78,0.0,1372.84,802.16,801.04,112.15,113.17,116.55,112.71,116.21,123.13,115.65333333333332,4.101656575881534,132.51416666666665,20.462944095620937
2025-01-23 01:00:00,867.66,567.55,0.0,1339.43,714.77,1106.21,94.55,112.15,113.17,116.55,112.71,116.21,110.89,8.215010651229402,129.15166666666667,23.1712238595939
2025-01-23 02:00:00,796.67,527.41,0.0,1262.09,587.78,1380.59,87.26,94.55,112.15,113.17,116.55,112.71,106.065,12.065013468696153,123.26916666666666,24.162392814351907
2025-01-23 03:00:00,798.96,475.57,0.0,1244.9,511.27,1494.45,87.04,87.26,94.55,112.15,113.17,116.55,101.78666666666668,13.680588681284604,116.58333333333333,21.871750702396124
2025-01-23 04:00:00,808.11,489.22,0.0,1050.57,452.42,1684.52,87.92,87.04,87.26,94.55,112.15,113.17,97.015,12.437910998227666,110.48333333333335,18.225008459071127
2025-01-23 05:00:00,861.75,619.35,0.0,885.71,386.78,1667.99,94.7,87.92,87.04,87.26,94.55,112.15,93.93666666666667,9.602359432269964,106.34833333333331,15.233560935899249
2025-01-23 06:00:00,1022.78,583.48,0.0,873.46,343.16,2031.39,103.5,94.7,87.92,87.04,87.26,94.55,92.495,6.454269129796133,104.07416666666666,13.147177684221079
2025-01-23 07:00:00,1180.74,657.99,0.0,994.1,310.57,2241.98,119.07,103.5,94.7,87.92,87.04,87.26,96.58166666666666,12.728632945705515,103.73583333333335,12.655245738303309
2025-01-23 08:00:00,1187.15,671.84,0.03,1484.87,313.41,2054.51,122.36,119.07,103.5,94.7,87.92,87.04,102.43166666666667,15.377805326719773,104.24833333333333,13.313733738530335
2025-01-23 09:00:00,1151.52,668.85,15.49,1589.3,385.83,1952.0,124.1,122.36,119.07,103.5,94.7,87.92,108.60833333333333,15.401886139901233,105.19749999999999,14.338404960735959
2025-01-23 10:00:00,1137.76,646.43,66.08,1513.8,594.54,1843.43,112.83,124.1,122.36,119.07,103.5,94.7,112.75999999999999,11.59730830838815,104.8875,14.109026849369842
2025-01-23 11:00:00,1066.26,598.25,141.98,1599.65,803.33,1618.82,93.07,112.83,124.1,122.36,119.07,103.5,112.48833333333333,12.112617250886611,103.21249999999999,14.2289622217843
2025-01-23 12:00:00,926.78,575.3,259.83,1843.82,1178.9,1143.68,70.79,93.07,112.83,124.1,122.36,119.07,107.03666666666665,21.039079510912156,99.76583333333333,16.667558286752588
2025-01-23 13:00:00,818.62,569.45,333.12,2018.47,1590.77,616.96,57.41,70.79,93.07,112.83,124.1,122.36,96.75999999999999,27.919742119149888,96.67083333333333,20.68760254940847
2025-01-23 14:00:00,810.08,560.46,257.41,2147.86,1991.79,133.36,54.44,57.41,70.79,93.07,112.83,124.1,85.44,29.20386275820117,93.93583333333333,23.956139261850986
2025-01-23 15:00:00,788.36,559.54,124.39,2191.01,2389.28,-290.49,54.53,54.44,57.41,70.79,93.07,112.83,73.84499999999998,24.159868997986447,91.22666666666667,26.509097695054106
2025-01-23 16:00:00,704.73,589.1,15.93,2352.19,2396.21,-217.12,56.09,54.53,54.44,57.41,70.79,93.07,64.38833333333334,15.344933257155194,88.57416666666666,28.395385495254367
2025-01-23 17:00:00,789.03,594.82,0.0,2302.23,2125.4,82.62,66.86,56.09,54.53,54.44,57.41,70.79,60.02,7.018717831619069,86.25416666666666,28.980663603144862
2025-01-23 18:00:00,799.8,592.75,0.0,2251.48,1832.39,200.73,71.39,66.86,56.09,54.53,54.44,57.41,60.120000000000005,7.204665155292597,83.57833333333333,28.724824814190168
2025-01-23 19:00:00,865.03,662.12,0.0,2116.21,1688.75,32.25,95.92,71.39,66.86,56.09,54.53,54.44,66.53833333333334,16.041582735707355,81.64916666666666,26.840046896831144
2025-01-23 20:00:00,838.32,549.61,0.0,1996.39,1571.99,274.58,82.58,95.92,71.39,66.86,56.09,54.53,71.22833333333334,15.910064005733512,78.33416666666666,23.617969067611156
2025-01-23 21:00:00,856.2,503.28,0.0,1896.01,1456.65,528.54,73.1,82.58,95.92,71.39,66.86,56.09,74.32333333333334,13.65902876000092,74.08416666666666,18.713213833266117
2025-01-23 22:00:00,942.32,500.73,0.0,1952.87,1484.57,267.23,74.71,73.1,82.58,95.92,71.39,66.86,77.42666666666666,10.418793916117522,70.9075,14.23850613013964
2025-01-23 23:00:00,893.03,486.36,0.0,2012.78,1537.37,44.05,71.62,74.71,73.1,82.58,95.92,71.39,78.22,9.602530916370934,69.11999999999999,12.435561178250962
2025-01-24 00:00:00,685.07,434.65,0.0,2126.06,1679.15,355.01,47.95,71.62,74.71,73.1,82.58,95.92,74.31333333333333,15.742266249385196,67.21666666666667,13.826795022921955
2025-01-24 01:00:00,655.21,416.52,0.0,2214.82,1838.81,113.9,45.36,47.95,71.62,74.71,73.1,82.58,65.88666666666667,15.391490722686521,66.2125,14.992197440360329
2025-01-24 02:00:00,561.41,378.74,0.0,2328.48,2021.27,-55.44,43.1,45.36,47.95,71.62,74.71,73.1,59.306666666666665,15.266147734990493,65.2675,16.116917777174407
2025-01-24 03:00:00,568.64,362.03,0.0,2290.81,2140.01,-190.11,43.44,43.1,45.36,47.95,71.62,74.71,54.36333333333334,14.697973556465636,64.34333333333333,17.077902433114772
2025-01-24 04:00:00,555.64,361.57,0.0,2167.2,2134.66,-55.86,43.46,43.44,43.1,45.36,47.95,71.62,49.155,11.156052617297242,63.29083333333333,17.997235372702136
2025-01-24 05:00:00,552.15,366.13,0.0,2320.3,2151.9,-86.37,41.97,43.46,43.44,43.1,45.36,47.95,44.21333333333333,2.1314376994364403,61.21666666666667,18.95717246528661
2025-01-24 06:00:00,632.63,397.39,0.0,2354.45,2399.68,-401.22,44.07,41.97,43.46,43.44,43.1,45.36,43.56666666666666,1.1192795301353016,58.94,19.262377838673782
2025-01-24 07:00:00,1031.73,481.66,0.0,2371.09,2637.03,-756.79,67.0,44.07,41.97,43.46,43.44,43.1,47.173333333333325,9.737769080573552,56.53,15.693592207122778
2025-01-24 08:00:00,1086.77,529.59,7.63,2422.94,2649.11,-891.17,69.48,67.0,44.07,41.97,43.46,43.44,51.57,12.954782900531399,55.43833333333333,14.090539594367332
2025-01-24 09:00:00,1087.5,482.51,103.86,2410.35,2776.6,-781.14,66.33,69.48,67.0,44.07,41.97,43.46,55.385,13.442971025777549,54.87416666666667,13.439598518302555
2025-01-24 10:00:00,970.23,399.61,204.67,2404.6,3045.87,-724.89,53.99,66.33,69.48,67.0,44.07,41.97,57.14000000000001,12.205143178180743,53.14750000000001,11.902619364118891
2025-01-24 11:00:00,723.97,342.6,256.57,2414.64,3239.53,-636.81,37.93,53.99,66.33,69.48,67.0,44.07,56.46666666666667,13.274053889696232,50.34,11.095249597741647
2025-01-24 12:00:00,690.58,317.96,204.03,2392.7,3386.65,-768.44,34.64,37.93,53.99,66.33,69.48,67.0,54.895,15.420166990013287,49.23083333333333,11.98546502933943
2025-01-24 13:00:00,740.44,310.27,108.65,2444.79,3605.17,-910.93,36.52,34.64,37.93,53.99,66.33,69.48,49.815,15.653619070358893,48.494166666666665,12.505398440327117
2025-01-24 14:00:00,716.15,325.25,75.15,2439.97,3886.27,-969.09,33.2,36.52,34.64,37.93,53.99,66.33,43.76833333333334,13.380223341431185,47.66916666666666,13.200832933998335
2025-01-24 15:00:00,731.88,323.92,25.54,2446.13,3969.78,-1080.14,31.26,33.2,36.52,34.64,37.93,53.99,37.92333333333334,8.217022980775289,46.65416666666667,13.999656137545518
2025-01-24 16:00:00,705.12,364.89,0.68,2462.82,3655.61,-792.3,31.58,31.26,33.2,36.52,34.64,37.93,34.18833333333333,2.6831356034675475,45.66416666666667,14.650971707348113
2025-01-24 17:00:00,619.33,367.15,0.0,2464.29,4048.52,-1050.3,24.59,31.58,31.26,33.2,36.52,34.64,31.965,4.110103405016966,44.215833333333336,15.858643446698505
2025-01-24 18:00:00,609.55,384.43,0.0,2460.57,4040.69,-1115.1,24.84,24.59,31.58,31.26,33.2,36.52,30.331666666666667,4.734302130895466,42.61333333333334,16.817328364908267
2025-01-24 19:00:00,611.19,383.13,0.0,2439.06,3973.28,-1351.69,24.58,24.84,24.59,31.58,31.26,33.2,28.341666666666665,4.076608476001163,39.07833333333334,15.64255491415119
2025-01-24 20:00:00,481.2,360.42,0.0,2444.44,3955.31,-1385.37,22.82,24.58,24.84,24.59,31.58,31.26,26.611666666666668,3.7953045551849045,35.190000000000005,12.969289599938778
2025-01-24 21:00:00,398.64,332.23,0.0,2441.63,3919.41,-1262.65,23.17,22.82,24.58,24.84,24.59,31.58,25.263333333333332,3.20473815882194,31.593333333333337,8.892161342054985
2025-01-24 22:00:00,411.14,317.11,0.0,2465.31,3524.18,-1081.45,25.42,23.17,22.82,24.58,24.84,24.59,24.236666666666668,1.0150599325217617,29.212500000000002,5.545307803554731
2025-01-24 23:00:00,395.7,317.28,0.0,2461.18,3553.8,-1138.58,24.42,25.42,23.17,22.82,24.58,24.84,24.208333333333332,1.0055529158682446,28.08666666666667,4.954502696487025
2025-01-25 00:00:00,393.35,319.09,0.0,2453.53,3734.29,-1124.63,23.83,24.42,25.42,23.17,22.82,24.58,24.040000000000003,0.9622681538660269,27.18583333333333,4.626535044171917
2025-01-25 01:00:00,478.85,319.87,0.0,2438.39,3618.0,-1440.47,27.02,23.83,24.42,25.42,23.17,22.82,24.44666666666667,1.5637348453656543,26.394166666666667,3.578129166636087
2025-01-25 02:00:00,588.94,324.0,0.0,2413.75,3380.71,-1563.29,29.46,27.02,23.83,24.42,25.42,23.17,25.55333333333333,2.339467175792166,26.0825,3.0562517893325163
2025-01-25 03:00:00,613.83,321.25,0.0,2385.22,3219.67,-1700.93,31.3,29.46,27.02,23.83,24.42,25.42,26.90833333333333,2.9561218964391163,26.085833333333337,3.0624276119748672
2025-01-25 04:00:00,608.16,329.78,0.0,2336.7,3104.96,-1605.64,31.41,31.3,29.46,27.02,23.83,24.42,27.906666666666666,3.3395548605473153,26.071666666666662,3.0349714191322645
2025-01-25 05:00:00,636.58,340.22,0.0,2299.01,3057.7,-1514.35,32.09,31.41,31.3,29.46,27.02,23.83,29.185,3.2031781093058944,26.69666666666667,3.4464615142919848
2025-01-25 06:00:00,663.88,401.53,0.0,2189.59,2898.93,-1452.59,33.64,32.09,31.41,31.3,29.46,27.02,30.820000000000004,2.2992781475788995,27.430000000000003,3.919281010104176
2025-01-25 07:00:00,746.49,466.01,0.0,2005.98,2666.15,-1027.86,42.7,33.64,32.09,31.41,31.3,29.46,33.43333333333333,4.736047578582413,28.939999999999998,5.773431309949934
2025-01-25 08:00:00,760.27,459.0,1.79,1969.44,2504.3,-664.82,46.37,42.7,33.64,32.09,31.41,31.3,36.251666666666665,6.573624317421236,30.9025,7.303742658253023
2025-01-25 09:00:00,811.14,440.91,47.13,1763.69,2413.73,-298.19,55.12,46.37,42.7,33.64,32.09,31.41,40.22166666666667,9.518322156062245,33.565,9.669164201907122
2025-01-25 10:00:00,802.25,447.18,140.86,1526.46,2404.19,-42.68,55.49,55.12,46.37,42.7,33.64,32.09,44.23500000000001,10.11758617457308,36.07083333333333,11.149538480723844
2025-01-25 11:00:00,743.22,448.64,259.37,1137.32,2128.65,450.16,51.8,55.49,55.12,46.37,42.7,33.64,47.52,8.447586637608822,38.3525,11.348315954352469
2025-01-25 12:00:00,727.83,467.65,263.55,1168.69,1928.22,614.87,52.1,51.8,55.49,55.12,46.37,42.7,50.596666666666664,5.066267528128464,40.708333333333336,10.98808597223131
2025-01-25 13:00:00,617.43,479.57,331.2,1217.89,1935.98,570.9,44.79,52.1,51.8,55.49,55.12,46.37,50.945,4.448985277555061,42.189166666666665,10.140349158703597
2025-01-25 14:00:00,639.23,497.5,302.7,1523.88,1849.01,358.99,45.65,44.79,52.1,51.8,55.49,55.12,50.824999999999996,4.604071024636987,43.538333333333334,9.338075364600973
2025-01-25 15:00:00,861.11,587.53,179.39,1666.8,1984.98,-324.44,62.03,45.65,44.79,52.1,51.8,55.49,51.97666666666667,6.405221828053008,46.09916666666666,9.874976141120419
2025-01-25 16:00:00,1056.04,693.0,34.35,1632.05,2047.8,-575.18,86.17,62.03,45.65,44.79,52.1,51.8,57.089999999999996,15.524804668654998,50.6625,14.182827724842134
2025-01-25 17:00:00,1138.01,736.1,0.0,1888.27,2105.75,-651.0,83.66,86.17,62.03,45.65,44.79,52.1,62.400000000000006,18.514329585482795,54.96,15.768074189202418
2025-01-25 18:00:00,1137.87,737.1,0.0,2086.73,2220.33,-1008.73,79.31,83.66,86.17,62.03,45.65,44.79,66.935,18.816815617948656,58.76583333333334,15.665600681008103
2025-01-25 19:00:00,1090.22,679.66,0.0,2128.65,2151.51,-948.85,77.04,79.31,83.66,86.17,62.03,45.65,72.31,15.54817674198065,61.6275,15.600367201383968
2025-01-25 20:00:00,1119.42,667.55,0.0,2003.89,2078.44,-817.69,80.96,77.04,79.31,83.66,86.17,62.03,78.19500000000001,8.543963366018062,64.50999999999999,15.720093106358021
2025-01-25 21:00:00,1063.29,643.26,0.0,1721.69,2193.88,-908.58,75.08,80.96,77.04,79.31,83.66,86.17,80.36999999999999,4.1233190514263205,66.17333333333333,15.692173111762957
2025-01-25 22:00:00,1116.89,615.96,0.0,1535.88,2053.91,-861.13,86.17,75.08,80.96,77.04,79.31,83.66,80.36999999999999,4.1233190514263205,68.73,16.281561796869994
2025-01-25 23:00:00,1123.89,630.87,0.0,1191.67,1659.5,-492.87,100.01,86.17,75.08,80.96,77.04,79.31,83.095,9.114390270328071,72.7475,17.61742841877767
2025-01-26 00:00:00,1150.14,632.38,0.0,927.33,1282.31,89.69,112.61,100.01,86.17,75.08,80.96,77.04,88.645,14.746894927402254,77.79,19.706227903423557
2025-01-26 01:00:00,1098.07,616.34,0.0,702.57,1027.68,569.63,113.33,112.61,100.01,86.17,75.08,80.96,94.69333333333333,16.38617547405433,83.50166666666667,19.19825647070609
2025-01-26 02:00:00,1061.37,595.81,0.0,475.99,805.95,1009.43,118.91,113.33,112.61,100.01,86.17,75.08,101.01833333333333,17.32248529127647,89.60666666666667,17.653360912727482
2025-01-26 03:00:00,999.76,600.82,0.0,248.71,558.18,1448.61,120.1,118.91,113.33,112.61,100.01,86.17,108.52166666666666,13.067940031484607,94.44583333333334,17.36352784552414
2025-01-26 04:00:00,1008.26,614.98,0.0,82.77,419.68,1702.42,126.56,120.1,118.91,113.33,112.61,100.01,115.25333333333333,9.03047876175275,97.81166666666667,19.407817934264745
2025-01-26 05:00:00,990.48,608.59,0.0,70.06,317.45,1827.08,127.04,126.56,120.1,118.91,113.33,112.61,119.75833333333333,6.205544026631392,101.42666666666666,20.53932916197892
2025-01-26 06:00:00,1008.65,616.36,0.0,142.63,236.3,1874.18,128.12,127.04,126.56,120.1,118.91,113.33,122.34333333333332,5.852680297646248,105.49416666666666,20.594255358904295
2025-01-26 07:00:00,1156.93,667.38,0.0,226.5,289.3,1759.1,147.14,128.12,127.04,126.56,120.1,118.91,127.97833333333331,10.14282488592048,111.33583333333333,21.701679641039537
2025-01-26 08:00:00,1172.93,672.64,3.14,477.39,403.87,1611.06,130.68,147.14,128.12,127.04,126.56,120.1,129.94,9.125349308370506,115.47916666666667,20.05920983594105
2025-01-26 09:00:00,1144.82,642.41,64.27,409.53,447.07,1933.35,121.46,130.68,147.14,128.12,127.04,126.56,130.16666666666666,8.844620210412902,119.34416666666668,15.522739600240147
2025-01-26 10:00:00,995.22,655.49,216.58,170.81,362.71,2332.35,110.07,121.46,130.68,147.14,128.12,127.04,127.41833333333334,12.138241086189081,121.33583333333333,12.016632003055838
2025-01-26 11:00:00,916.35,623.79,383.39,155.57,219.79,2502.84,104.35,110.07,121.46,130.68,147.14,128.12,123.63666666666667,15.381048945584126,121.69749999999999,11.36402467517905
2025-01-26 12:00:00,912.71,607.72,454.38,204.18,141.67,2525.42,97.9,104.35,110.07,121.46,130.68,147.14,118.60000000000001,18.291806909099922,120.47166666666668,13.094960747157364
2025-01-26 13:00:00,932.1,592.75,349.26,383.92,152.65,2402.92,100.33,97.9,104.35,110.07,121.46,130.68,110.79833333333335,12.860919744189163,119.38833333333332,14.22819852733393
2025-01-26 14:00:00,955.48,586.69,352.35,455.33,249.36,2208.59,99.99,100.33,97.9,104.35,110.07,121.46,105.68333333333334,8.849591327653645,117.81166666666667,15.294366065098147
2025-01-26 15:00:00,1146.86,619.98,218.41,445.94,350.69,1979.22,122.23,99.99,100.33,97.9,104.35,110.07,105.81166666666665,9.125420355604584,117.98916666666666,15.335642061033345
2025-01-26 16:00:00,1175.91,809.26,39.21,646.1,341.95,1783.8,131.3,122.23,99.99,100.33,97.9,104.35,109.35000000000001,13.948257238802643,118.38416666666666,15.634600008447146
2025-01-26 17:00:00,1070.53,872.62,0.0,641.8,439.28,2170.72,134.81,131.3,122.23,99.99,100.33,97.9,114.42666666666666,16.978490706375197,119.03166666666668,16.17714821105123
2025-01-26 18:00:00,926.87,973.88,0.0,565.47,559.08,2079.06,138.34,134.81,131.3,122.23,99.99,100.33,121.16666666666667,17.131823798605282,119.88333333333334,16.949688296049217
2025-01-26 19:00:00,865.25,762.23,0.0,449.81,617.11,2248.58,132.51,138.34,134.81,131.3,122.23,99.99,126.52999999999999,14.067049441861757,118.66416666666667,15.252068985328734
2025-01-26 20:00:00,693.04,661.78,0.0,723.43,757.58,2069.19,110.33,132.51,138.34,134.81,131.3,122.23,128.25333333333333,10.292312989141315,116.96833333333332,14.922373582417276
2025-01-26 21:00:00,525.53,506.68,0.0,1020.62,966.41,2156.55,87.02,110.33,132.51,138.34,134.81,131.3,122.38499999999999,19.93460182696884,114.09833333333331,17.128748738107582
2025-01-26 22:00:00,643.33,476.07,0.0,1162.93,1041.4,1597.97,86.6,87.02,110.33,132.51,138.34,134.81,114.935,23.895672202300588,112.1425,18.880874943610277
2025-01-26 23:00:00,695.42,485.01,0.0,1238.91,1100.17,1347.28,74.48,86.6,87.02,110.33,132.51,138.34,104.88,26.419647991595507,109.65333333333335,21.75222301422294
2025-01-27 00:00:00,554.54,391.1,0.0,1301.76,1340.84,1562.18,59.36,74.48,86.6,87.02,110.33,132.51,91.71666666666665,26.087727893906433,106.44166666666666,26.063300856089434
2025-01-27 01:00:00,526.14,345.15,0.0,1482.86,1711.46,1168.77,53.46,59.36,74.48,86.6,87.02,110.33,78.54166666666667,20.788653074851307,102.53583333333334,30.239784588676777
2025-01-27 02:00:00,510.1,320.11,0.0,1723.96,1894.22,960.99,79.94,53.46,59.36,74.48,86.6,87.02,73.47666666666667,14.130621595192927,100.86500000000001,30.939061071724115
2025-01-27 03:00:00,375.14,287.69,0.0,2014.38,2347.56,541.94,59.34,79.94,53.46,59.36,74.48,86.6,68.86333333333333,13.31990040002327,95.62416666666667,32.28811615280208
2025-01-27 04:00:00,386.04,293.38,0.0,2133.5,2712.64,47.65,37.88,59.34,79.94,53.46,59.36,74.48,60.74333333333334,15.078925249053828,87.83916666666669,34.11490728761087
2025-01-27 05:00:00,418.95,370.35,0.0,2265.34,2918.92,-458.42,31.49,37.88,59.34,79.94,53.46,59.36,53.57833333333334,17.29686725007059,79.22916666666667,34.2205149683172
2025-01-27 06:00:00,433.4,413.94,0.0,2382.96,3014.79,-637.86,34.63,31.49,37.88,59.34,79.94,53.46,49.45666666666667,18.54503132018307,70.58666666666666,30.86651829272284
2025-01-27 07:00:00,673.45,474.23,0.0,2428.68,3168.12,-855.19,50.65,34.63,31.49,37.88,59.34,79.94,48.98833333333334,18.458993923466466,63.76499999999999,24.28001666166529
2025-01-27 08:00:00,633.54,477.06,0.21,2424.59,3261.19,-653.15,49.05,50.65,34.63,31.49,37.88,59.34,43.84,10.831790249073023,58.65833333333334,19.586653077739147
2025-01-27 09:00:00,503.84,510.64,21.26,2121.36,3274.48,-255.97,45.73,49.05,50.65,34.63,31.49,37.88,41.571666666666665,7.9885979161917815,55.2175,17.685876298741082
2025-01-27 10:00:00,444.98,474.9,72.02,2120.13,3226.3,9.26,41.04,45.73,49.05,50.65,34.63,31.49,42.098333333333336,7.79844193839916,51.42083333333334,15.026813887377546
2025-01-27 11:00:00,418.65,441.78,185.0,2114.87,3231.43,95.2,38.98,41.04,45.73,49.05,50.65,34.63,43.346666666666664,6.1954133572007,48.4625,13.490349496780041
2025-01-27 12:00:00,423.19,406.78,340.27,2114.54,3204.09,-5.61,35.76,38.98,41.04,45.73,49.05,50.65,43.535,5.886937234242769,46.49583333333334,13.477487935829249
2025-01-27 13:00:00,480.43,363.63,493.36,2118.7,3023.27,-128.22,35.61,35.76,38.98,41.04,45.73,49.05,41.02833333333333,5.436217128351715,45.00833333333333,13.62324005869327
2025-01-27 14:00:00,546.87,372.32,490.06,2110.82,2894.5,-173.83,40.13,35.61,35.76,38.98,41.04,45.73,39.541666666666664,3.7672558536137344,41.69083333333333,8.05112353347823
2025-01-27 15:00:00,762.78,420.07,292.75,2103.84,2698.56,-339.15,63.27,40.13,35.61,35.76,38.98,41.04,42.464999999999996,10.434789408508236,42.01833333333333,8.87236140886456
2025-01-27 16:00:00,776.19,460.63,44.62,2137.88,2381.27,96.03,68.64,63.27,40.13,35.61,35.76,38.98,47.065,14.836199985168316,44.58166666666667,11.594065749592568
2025-01-27 17:00:00,825.48,505.47,4.76,2099.5,2139.23,534.27,71.13,68.64,63.27,40.13,35.61,35.76,52.423333333333325,16.9826425112986,47.885,13.07712819459992
2025-01-27 18:00:00,828.42,579.29,4.79,1893.97,2045.9,482.12,74.15,71.13,68.64,63.27,40.13,35.61,58.821666666666665,16.67812989116454,51.178333333333335,14.349934325680275
2025-01-27 19:00:00,825.98,526.15,4.79,1871.11,2046.45,336.64,77.31,74.15,71.13,68.64,63.27,40.13,65.77166666666666,13.44635328505632,53.4,16.20460652799373
2025-01-27 20:00:00,801.27,484.01,4.79,2005.45,1987.37,83.59,73.65,77.31,74.15,71.13,68.64,63.27,71.35833333333333,4.9260548785550355,55.449999999999996,17.133677628890286
2025-01-27 21:00:00,597.62,557.55,4.79,1763.18,2017.67,187.4,53.29,73.65,77.31,74.15,71.13,68.64,69.69500000000001,8.55305267140756,56.080000000000005,16.880910143489135
2025-01-27 22:00:00,578.25,494.09,4.79,1288.38,2065.43,695.28,53.63,53.29,73.65,77.31,74.15,71.13,67.19333333333333,10.818453986894005,57.12916666666666,16.240265032725343
2025-01-27 23:00:00,605.48,424.63,4.79,1489.98,2064.54,479.67,49.97,53.63,53.29,73.65,77.31,74.15,63.666666666666664,12.583452096565102,58.044999999999995,15.412523538279217
